Image,Processed_Image,Latitude,Longitude,Date_Taken,Classes,Processing_Date
sand.jpg,processed_sand.jpg,21.7730258,39.218247000000005,2021-11-12 18:21:15,sand on road,2024-11-28 05:20:34
Grafitti1.jpg,processed_Grafitti1.jpg,21.595277555555555,39.15478952777778,2021-11-12 21:06:28,graffiti,2024-11-28 05:20:53
grafitti0.jpg,processed_grafitti0.jpg,21.595282416666667,39.15478844444444,2021-11-12 20:54:32,graffiti,2024-11-28 05:21:02
grafitti.jpg,processed_grafitti.jpg,21.773028,39.218248,2023-11-13 15:08:26,graffiti,2024-11-28 05:21:11
garbage.jpg,processed_garbage.jpg,21.773037341041665,39.21815092460278,2022-11-10 19:58:01,garbage,2024-11-28 05:21:15
sand1.jpg,processed_sand1.jpg,21.844690396516665,39.20269565432223,2022-11-13 19:36:05,sand on road,2024-11-28 05:23:53
garbage2.jpg,processed_garbage2.jpg,21.844690396516665,39.20269565432223,2021-11-12 18:01:13,garbage,2024-11-28 05:24:31
garbage3.jpg,processed_garbage3.jpg,21.844690396516665,39.20269565432223,2021-11-13 19:42:25,garbage,2024-11-28 05:25:06
DJI_0023.JPG,processed_DJI_0023.JPG,21.844416888888887,39.19902013888888,2024-11-29 16:56:11,graffiti,2024-11-29 17:05:41
DJI_0020.JPG,processed_DJI_0020.JPG,21.86458427777778,39.19478788888888,2024-11-29 16:46:42,garbage,2024-11-29 17:06:41
DJI_0008.JPG,processed_DJI_0008.JPG,21.866369861111114,39.19824277777777,2024-11-29 16:38:33,sand on road,2024-11-29 17:09:09
